Symbol,Name,IndustryCode,Industry
HERE,Here Group Ltd ADR,53205010,장난감 및 어린이 제품
HSDT,Solana Co,55102020,투자 관리 및 펀드 운영
SUNS,Sunrise Realty Trust Inc,60102040,특수 REITs
FTHAU,Forefront Tech Holdings Acquisition Units,55601010,투자 지주 회사
SPKL,Spark I Acquisition Corp,55601010,투자 지주 회사
AMAN,Amanat Acquisition Corp,55601010,투자 지주 회사
VLYPO,Valley National 5.50% Fixed to Floating Rate Non Cum Perp Pref Shs Series B,55101010,은행
ISPR,Ispire Technology Inc,54102030,담배
BYRN,Byrna Technologies Inc,52101010,항공우주 및 방위
WRAP,Wrap Technologies Inc,57102010,통신 및 네트워킹
FATN,FatPipe Inc,57201020,소프트웨어
HYPR,Hyperfine Inc,56101010,첨단 의료 장비 및 기술
WATT,Energous Corp,52102030,전기 부품 및 장비
PODC,Podcastone Inc,57201010,IT 서비스 및 컨설팅
NTHI,NeOnc Technologies Holdings Inc,56202010,생명 공학 및 의학 연구
SLNG,Stabilis Solutions Inc,50103030,오일 및 가스 수송 서비스
ARQ,Arq  Inc.,51101010,상품 화학
YDDL,One and one Green Technologies.INC,52203010,환경 서비스 및 장비
ICCC,ImmuCell Corp,56201040,제약
HFFG,Hf Foods Group Inc,54301020,식품 소매 및 유통
FSHPU,Flag Ship Acquisition Units,55601010,투자 지주 회사
CGTX,Cognition Therapeutics Inc,56202010,생명 공학 및 의학 연구
LUNG,Pulmonx Corp,56101020,"의료 장비, 물품 및 유통"
ONCY,Oncolytics Biotech Inc,56202010,생명 공학 및 의학 연구
IPEXU,Inflection Point Acquisition V Units,55601010,투자 지주 회사
DCOMP,Dime Community Bancshares Cumulative Perpetual Pref Shs Series A,55101010,은행
NDLS,Noodles & Co,53301020,레스토랑 및 바
NHPAP,National Healthcare 7 375 Pref Shs Series A,60102040,특수 REITs
VRA,Vera Bradley Inc,53202020,의류 및 액세서리
FTLF,FitLife Brands Inc,54102020,식품 가공
ANTA,Antalpha Platform Holding Co,57301030,블록 체인 및 암호화폐
REGCO,Regency Centers 5 875 Series B Cumulative Redeemable Preferred Stock Series B,60102020,상업용 REITs
HLP,Hongli Group Inc,52102010,산업용 기계 및 장비
PGACU,Pantages Capital Acquisition Units,55601010,투자 지주 회사
BCIC,BCP Investment Corp,55501030,폐쇄형 펀드
BNAI,Brand Engagement Network Inc,57201010,IT 서비스 및 컨설팅
VIRC,Virco Mfg Corp,52203060,비즈니스 지원 용품
SPAI,Safe Pro Group Inc,57201010,IT 서비스 및 컨설팅
PLCIU,Pelican Acquisition II Units,55601010,투자 지주 회사
AGFY,Agrify Corp,54102010,어업 및 농업
PARK,Park Dental Partners Inc,56102010,의료 시설 및 서비스
FDSB,Fifth District Bancorp Inc,55101030,소비자 대출
DH,Definitive Healthcare Corp,57201020,소프트웨어
REKR,Rekor Systems Inc,57201020,소프트웨어
NFE,New Fortress Energy Inc,59102010,천연가스 유틸리티
GLIBA,Liberty Capital Corp Series A,57401010,통합 통신 서비스
MMLP,Martin Midstream Partners Units,50103030,오일 및 가스 수송 서비스
KLRS,Kalaris Therapeutics Inc,56202010,생명 공학 및 의학 연구
TYGO,Tigo Energy Inc,57101010,반도체
ARBE,Arbe Robotics Ltd,52101010,항공우주 및 방위
LCCCU,Lakeshore Acquisition III Units,55601010,투자 지주 회사
PYPD,PolyPid Ltd,56201040,제약
BMEA,Biomea Fusion  Inc.,56202010,생명 공학 및 의학 연구
AUBN,Auburn National Bancorporation Inc,55101010,은행
GANX,Gain Therapeutics Inc,56202010,생명 공학 및 의학 연구
BZFD,BuzzFeed Inc,57201030,온라인 서비스
UBCP,United Bancorp Inc,55101010,은행
AGPU,Axe Compute Inc,56202010,생명 공학 및 의학 연구
RFAI,RF Acquisition Corp II,55601010,투자 지주 회사
ATLX,Atlas Lithium Corp,51201050,특수 채굴 및 금속
MCAHU,Mountain Crest Acquisition 6 Units,55601010,투자 지주 회사
THRY,Thryv Holdings Inc,53302010,광고 및 마케팅
ALDX,Aldeyra Therapeutics Inc,56202010,생명 공학 및 의학 연구
FXACU,FortuneX Acquisition Units,55601010,투자 지주 회사
FUSB,First US Bancshares Inc,55101010,은행
MCAH,Mountain Crest Acquisition 6 Corp,55601010,투자 지주 회사
FWACU,Futurewave Acquisition Units,55601010,투자 지주 회사
AEC,Anfield Energy Inc,50301010,우라늄
SIMA,SIM Acquisition I Corp,55601010,투자 지주 회사
PIII,P3 Health Partners Inc,56202010,생명 공학 및 의학 연구
OM,Outset Medical  Inc.,56101010,첨단 의료 장비 및 기술
SKIN,Skinhealth Systems Inc,54201020,개인 생활 필수 용품
TWG,Top Wealth Group Holding Ltd,54102010,어업 및 농업
WYHG,Wing Yip Food Holdings Group Ltd ADR,54102020,식품 가공
MWC,Micware Co Ltd ADR,57201010,IT 서비스 및 컨설팅
MVIS,MicroVision Inc,57104010,전자 장비 및 부품
GRWG,GrowGeneration Corp,53403020,주택 개조 제품 및 서비스 소매
JFB,JFB Construction Holdings,52201020,건설 및 엔지니어링
FBIO,Fortress Biotech Inc,56201040,제약
MMTX,Miluna Acquisition Corp,55601010,투자 지주 회사
ORIQ,Origin Investment Corp I,55601010,투자 지주 회사
ENGS,Energys Group Ltd,52102030,전기 부품 및 장비
ORIQU,Origin Investment I Units,55601010,투자 지주 회사
FXAC,Fortunex Acquisition Corp,55601010,투자 지주 회사
ATHE,Alterity Therapeutics Limited ADR,56202010,생명 공학 및 의학 연구
MMTXU,Miluna Acquisition Units,55601010,투자 지주 회사
PFX,PhenixFIN Corp,55501030,폐쇄형 펀드
RLYB,Rallybio Corp,56202010,생명 공학 및 의학 연구
FWAC,Futurewave Acquisition Corp,55601010,투자 지주 회사
CPBI,Central Plains Bancshares Inc,55101010,은행
BRKHU,Burtech Acquisition II Units,55601010,투자 지주 회사
VRCA,Verrica Pharmaceuticals Inc,56201040,제약
ASPCU,A SPAC III Acquisition Units,55601010,투자 지주 회사
SSBI,Summit State Bank,55101010,은행
PECE,Peace Acquisition Corp,55601010,투자 지주 회사
YHNAU,YHN Acquisition I Units,55601010,투자 지주 회사
GOSS,Gossamer Bio  Inc.,56202010,생명 공학 및 의학 연구
DFDV,DeFi Development Corp (Pre-Reincorporation),57301010,핀테크
CPSH,CPS Technologies Corp,52102030,전기 부품 및 장비
NHPBP,National Healthcare 7.125 Cumulative Redeemable Perpetual Pref Shs Series B,60102040,특수 REITs
DTI,Drilling Tools International Corp,50103020,오일 관련 서비스 및 장비
NAKA,Nakamoto Inc,57301030,블록 체인 및 암호화폐
ALIS,Calisa Acquisition Corp,55601010,투자 지주 회사
PROP,Prairie Operating Co,50102020,"오일, 가스 탐사 및 생산"
JXG,JX Luxventure Group Inc,52202010,다각적 산업용 제품 도매
BLNK,Blink Charging Co,59101010,전력 유틸리티
LSE,Leishen Energy Holding Co Ltd,50103020,오일 관련 서비스 및 장비
RPID,Rapid Micro Biosystems  Inc.,56101010,첨단 의료 장비 및 기술
ECOR,electroCore  Inc.,56101020,"의료 장비, 물품 및 유통"
ASRV,Ameriserv Financial Inc,55101010,은행
FLL,Full House Resorts Inc,53301030,카지노 및 도박
FVN,Future Vision II Acquisition Corp,55601010,투자 지주 회사
CSPI,CSP Inc,57201010,IT 서비스 및 컨설팅
INSG,Inseego Corp.,57102010,통신 및 네트워킹
GOODO,Gladstone Commercial 6 00 Cum Red Prf Shs Series G,60102010,복합부동산 REITs
PCTTU,PureCycle Technologies Units,52203010,환경 서비스 및 장비
LFVN,LifeVantage Corp,56201040,제약
APAC,StoneBridge Acquisition II Corp,55601010,투자 지주 회사
MAYS,J W Mays Inc,60101010,"부동산 임대, 개발 및 운영"
SOTK,Sono-Tek Corp,52102010,산업용 기계 및 장비
ROC,Rank One Computing Corp,57201020,소프트웨어
FRMM,Forum Markets  Inc,57301090,기타 핀테크 인프라
WSTN,Westin Acquisition Corp,55601010,투자 지주 회사
SEAT,Vivid Seats Inc,57201030,온라인 서비스
ZTEK,Zentek Ltd,56202010,생명 공학 및 의학 연구
SDA,SunCar Technology Group Inc,57201030,온라인 서비스
LNZA,Lanzatech Global Inc,52203010,환경 서비스 및 장비
NEXM,NexMetals Mining Corp,51201050,특수 채굴 및 금속
TTEC,TTEC Holdings Inc (Texas),57201010,IT 서비스 및 컨설팅
CRDF,Cardiff Oncology  Inc.,56202010,생명 공학 및 의학 연구
NPT,Texxon Holding Ltd,51101010,상품 화학
NNOX,Nano-X Imaging Ltd,56101010,첨단 의료 장비 및 기술
AIRT,Air T Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류"
WFF,WF Holding Ltd,51101010,상품 화학
GLND,Greenland Energy Co,50102010,통합 오일 및 가스
LINK,Interlink Electronics Inc,57101010,반도체
OESX,Orion Energy Systems Inc,53203020,건설 자재 및 비품
ATRA,Atara Biotherapeutics  Inc.,56202010,생명 공학 및 의학 연구
SEV,Aptera Motors Corp,53101010,자동차 및 트럭 제조
GECC,Great Elm Capital Corp,55501030,폐쇄형 펀드
CPHC,Canterbury Park Holding Corp,53301030,카지노 및 도박
FVNNU,Future Vision II Acquisition Units,55601010,투자 지주 회사
FSEA,First Seacoast Bancorp Inc,55101010,은행
MBNKO,Medallion Bank Fixed Rate Reset Non Cumulative Perpetual Pref Shs Series G,55101010,은행
PBHC,Pathfinder Bancorp Inc (MARYLAND),55101010,은행
SSEAU,Starry Sea Acquisition Units,55601010,투자 지주 회사
SERA,Sera Prognostics  Inc.,52203040,경영 지원 서비스
OKYO,OKYO Pharma Ltd,56201040,제약
HNNA,Hennessy Advisors Inc,55102020,투자 관리 및 펀드 운영
OPXS,Optex Systems Holdings Inc,52101010,항공우주 및 방위
SSEA,Starry Sea Acquisition Corp,55601010,투자 지주 회사
CHPGU,Championsgate Acquisition Units,55601010,투자 지주 회사
MDIA,Mediaco Holding Inc,53302020,방송
GLBS,Globus Maritime Limited,52405020,해양 화물 및 물류
HMR,Heidmar Maritime Holdings Corp,52405020,해양 화물 및 물류
VNCE,Vince Holding Corp,53403040,의류 및 액세서리 소매
MCHX,Marchex Inc,53302010,광고 및 마케팅
GNSS,Genasys Inc,57102010,통신 및 네트워킹
ACET,ADICET Bio  Inc.,56202010,생명 공학 및 의학 연구
LNSR,LENSAR Inc,56101010,첨단 의료 장비 및 기술
WTGUU,Wintergreen Acquisition Units,55601010,투자 지주 회사
NTIC,Northern Technologies International Corp,52102010,산업용 기계 및 장비
NIPG,NIP Group Inc ADR,53301040,여가 및 오락시설
GIBO,Gibo Holdings Ltd,57201030,온라인 서비스
PUSA,Aureus Greenway Holdings Inc,53301040,여가 및 오락시설
WTG,Wintergreen Acquisition Corp,55601010,투자 지주 회사
EMPD,Empery Digital Inc,55102020,투자 관리 및 펀드 운영
LGO,Largo Inc,50301010,우라늄
TELO,Telomir Pharmaceuticals Inc,56201040,제약
UEIC,Universal Electronics Inc,57106030,가정용 전자 제품
TZOO,Travelzoo,53301040,여가 및 오락시설
NBRG,Newbridge Acquisition Limited,55601010,투자 지주 회사
MOB,Mobilicom Limited,57201020,소프트웨어
KELYB,Kelly Services Inc Class B,52203030,고용 서비스
BPAC,Blueport Acquisition Ltd,55601010,투자 지주 회사
DTCX,Datacentrex Inc,57301030,블록 체인 및 암호화폐
IDN,Intellicheck Inc,57201020,소프트웨어
OCCI,OFS Credit Company Inc,55501030,폐쇄형 펀드
ELOX,Eloxx Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
ACRV,Acrivon Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
DRIO,DarioHealth Corp,56101020,"의료 장비, 물품 및 유통"
SFWL,SHENGFENG DEVELOPMENT Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
FEAM,5E Advanced Materials  Inc.,51201050,특수 채굴 및 금속
IBIO,iBio Inc,56202010,생명 공학 및 의학 연구
BSIN,Big Sky Industrial Inc,50102020,"오일, 가스 탐사 및 생산"
TLPH,Talphera Inc,56201040,제약
NAMM,Namib Minerals,51201060,금
AEYE,AudioEye Inc,57201010,IT 서비스 및 컨설팅
GOODN,Gladstone Coml Pref Shs Series E,60102010,복합부동산 REITs
DOMH,Dominari Holdings Inc,55102010,투자 은행 및 중개 서비스
BAER,Bridger Aerospace Group Holdings Inc,51301010,임업 및 목재 제품
ODYS,Odysight.AI Inc,57201030,온라인 서비스
SORA,AsiaStrategy,53202020,의류 및 액세서리
WNW,Meiwu Technology Co Ltd,53402010,백화점
MYPS,PLAYSTUDIOS  Inc.,57201020,소프트웨어
METCB,Ramaco Resources  Inc. Class B,51201020,철 및 강철
INTG,InterGroup Corp,53301010,"호텔, 모텔 및 크루즈 라인"
CTOR,Citius Oncology Inc,56202010,생명 공학 및 의학 연구
XBIT,XBiotech Inc,56202010,생명 공학 및 의학 연구
RSSS,Research Solutions Inc,57201030,온라인 서비스
NMAD,NOMAD Power Solutions  Inc,52102030,전기 부품 및 장비
SLSN,Solesence Inc,54201020,개인 생활 필수 용품
LONA,LeonaBio Inc,56202010,생명 공학 및 의학 연구
CVRX,CVRx  Inc.,56101020,"의료 장비, 물품 및 유통"
NSTS,NSTS Bancorp Inc,55101010,은행
EURKU,Eureka Acquisition Units,55601010,투자 지주 회사
FTAIM,FTAI Aviation Fixed Rate Reset Cum Perp Pfd Series D,52101010,항공우주 및 방위
HFBL,Home Federal Bancorp Inc of Louisiana,55101010,은행
AISP,Airship AI Holdings Inc,57201010,IT 서비스 및 컨설팅
SIEB,Siebert Financial Corp,55102010,투자 은행 및 중개 서비스
VIVO,VivoPower PLC,59101010,전력 유틸리티
FLZH,Flash Sports & Media Holdings  Inc.,54102010,어업 및 농업
ELTX,Elicio Therapeutics Inc,56202010,생명 공학 및 의학 연구
CING,Cingulate Inc,56202010,생명 공학 및 의학 연구
IPWR,Ideal Power Inc,57101010,반도체
CYPH,Cypherpunk Technologies Inc,56202010,생명 공학 및 의학 연구
INO,Inovio Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
CBAT,CBAK Energy Technology Ltd,52102030,전기 부품 및 장비
BYFC,Broadway Financial Corp,55101010,은행
CLST,Catalyst Bancorp Inc,55101010,은행
CAPNU,Cayson Acquisition Units,55601010,투자 지주 회사
RGS,Regis Corp,54201030,개인 서비스
YIBO,Planet Image International Ltd,57105010,사무기기
AIRG,Airgain Inc,57102010,통신 및 네트워킹
GEG,Great Elm Group Inc,55102020,투자 관리 및 펀드 운영
JRSH,Jerash Holdings (US) Inc,53202010,직물 및 가죽제품
CNVS,Cineverse Corp,53302030,엔터테인먼트 제작
SPRO,Spero Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
COLAU,Columbus Acquisition Units,55601010,투자 지주 회사
SUIG,Sui Group Holdings Ltd,57301030,블록 체인 및 암호화폐
RNTX,Rein Therapeutics Inc,56202010,생명 공학 및 의학 연구
CSBR,Champions Oncology Inc,56202010,생명 공학 및 의학 연구
ATLCP,Atlanticus Holdings 7.625 Cumulative Perpetual Pref Shs Series B,55101030,소비자 대출
GEOS,Geospace Technologies Corp,50103020,오일 관련 서비스 및 장비
DLHC,DLH Holdings Corp,57201010,IT 서비스 및 컨설팅
SPCB,Supercom Ltd,57201020,소프트웨어
AUC,ATIF Holdings Ltd,52203070,전문 정보 서비스
ALISU,Calisa Acquisition Units,55601010,투자 지주 회사
PMVP,PMV Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구
HIT,Health In Tech Inc,55301030,생명 및 건강 보험
GRSD,Grandstand Ltd,53302010,광고 및 마케팅
HOUR,Hour Loop Inc,53402010,백화점
KG,Kestrel Group Ltd,55301010,복합보험 및 중개인
FNUC,Frontier Nuclear and Minerals Inc,50301010,우라늄
FBIOP,Fortress Biotech 9 375 Cumulative Redeemable Perpetual Pref Shs Series A,56201040,제약
GOAI,Eva Live Inc,53302030,엔터테인먼트 제작
GCL,GCL Global Holdings Ltd,57201030,온라인 서비스
STI,Solidion Technology  Inc,52102030,전기 부품 및 장비
APWC,Asia Pacific Wire & Cable Corporation Ltd,52102030,전기 부품 및 장비
TEAD,Teads Holding Co,57201030,온라인 서비스
ANPA,Rich Sparkle Holdings Ltd,52203020,상업 인쇄 서비스
PCLA,Picocela Inc ADR,57102010,통신 및 네트워킹
GENK,GEN Restaurant Group Inc,53301020,레스토랑 및 바
CIRC,Circle8 Group Inc,52203030,고용 서비스
ALPS,Alps Group Inc,56102010,의료 시설 및 서비스
IMA,ImageneBio Inc,56202010,생명 공학 및 의학 연구
BSEM,BioStem Technologies  Inc.,56201040,제약
BOF,BranchOut Food Inc,54102020,식품 가공
USDE,Stablecoinx Inc,57301030,블록 체인 및 암호화폐
AFCG,Advanced Flower Capital Inc,60102040,특수 REITs
PLRX,Pliant Therapeutics  Inc.,56201040,제약
VHC,VirnetX Holding Corp,57201010,IT 서비스 및 컨설팅
USIO,Usio Inc,52203040,경영 지원 서비스
MNOV,MediciNova Inc,56202010,생명 공학 및 의학 연구
PECEU,Peace Acquisition Units,55601010,투자 지주 회사
DWTX,Dogwood Therapeutics Inc,56202010,생명 공학 및 의학 연구
HRTX,Heron Therapeutics Inc,56202010,생명 공학 및 의학 연구
OXLCO,Oxford Lane Capital 6 Pref Shs Series 2029,55501030,폐쇄형 펀드
ELBM,Electra Battery Materials Corporation,51201050,특수 채굴 및 금속
CRGO,Freightos Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류"
SGA,Saga Communications Inc,53302020,방송
ASPS,Altisource Portfolio Solutions S.A.,60101020,부동산 서비스
TENX,Tenax Therapeutics Inc,56202010,생명 공학 및 의학 연구
UYSCU,UY Scuti Acquisition Units,55601010,투자 지주 회사
APACU,StoneBridge Acquisition II Units,55601010,투자 지주 회사
INVE,Identiv Inc,57201010,IT 서비스 및 컨설팅
OXLCN,Oxford Lane Capital 7 125 Prf Shs Series 2029,55501030,폐쇄형 펀드
BOLD,Boundless Bio  Inc.,56202010,생명 공학 및 의학 연구
WHLRD,Wheeler Real Estate Investment Trust Cumulative Pref Shs Series D,60102020,상업용 REITs
SOWG,Sow Good Inc,54102020,식품 가공
RILYL,BRC Group Holdings Depositary Shares representing 1 1000 Cum Pref Series B,55102010,투자 은행 및 중개 서비스
KNDI,Kandi Technologies Group Inc,53101010,자동차 및 트럭 제조
ZKIN,ZK International Group Co Ltd,53203020,건설 자재 및 비품
AACG,ATA Creativity Global ADR,63101010,기타 교육 서비스 제공
XTIA,XTI Aerospace Inc,52101010,항공우주 및 방위
HYFT,MindWalk Holdings Corp,56201040,제약
LIDR,AEye Inc,57104010,전자 장비 및 부품
BPACU,Blueport Acquisition Units,55601010,투자 지주 회사
NCTY,The9 Ltd ADR,57301030,블록 체인 및 암호화폐
NBRGU,Newbridge Acquisition Units,55601010,투자 지주 회사
LGCL,Lucas GC Ltd,52203030,고용 서비스
CCNEP,CNB FINL Depositary Shs REP 1 40 Prf Series A,55101010,은행
UPXI,Upexi  Inc,54201020,개인 생활 필수 용품
WSTNU,Westin Acquisition Units,55601010,투자 지주 회사
OXLCM,OXFORD LANE CAP 8.25 Term Pref Shs,55501030,폐쇄형 펀드
WFCF,Where Food Comes From Inc,57201010,IT 서비스 및 컨설팅
BSAAU,Best SPAC I Acquistion Units,55601010,투자 지주 회사
LFS,Leifras Co Ltd ADR,63101010,기타 교육 서비스 제공
OBTC,OSPREY BITCOIN ETP,57301030,블록 체인 및 암호화폐
DXR,Daxor Corp,55501030,폐쇄형 펀드
AURE,Aurelion Inc,55102020,투자 관리 및 펀드 운영
